x,y,url,flag
-37.9014778137,71.9358062744,https://thumbnail.image.rakuten.co.jp/@0_mall/toseibusiness/cabinet/04201185/imgrc0067551426.jpg,gross
-48.8226661682,39.559589386,https://thumbnail.image.rakuten.co.jp/@0_mall/yanwo/cabinet/03846577/04640367/imgrc0069572722.jpg,gross
-37.9014778137,71.9358062744,https://thumbnail.image.rakuten.co.jp/@0_mall/toseibusiness/cabinet/04201185/imgrc0067551426.jpg,gross
-35.2160797119,31.6093635559,https://thumbnail.image.rakuten.co.jp/@0_mall/nma-imonya/cabinet/groceries-delicacy/gd-namako-sub2.jpg,gross
-48.8226318359,39.5595970154,https://thumbnail.image.rakuten.co.jp/@0_mall/yanwo/cabinet/03846577/04640367/imgrc0069572722.jpg,gross
-37.9014778137,71.9358062744,https://thumbnail.image.rakuten.co.jp/@0_mall/toseibusiness/cabinet/04201185/imgrc0067551426.jpg,gross
-63.7608261108,5.65614080429,https://thumbnail.image.rakuten.co.jp/@0_mall/chanet/cabinet/645/64049-1.jpg,gross
-35.2160797119,31.6093635559,https://thumbnail.image.rakuten.co.jp/@0_mall/nma-imonya/cabinet/groceries-delicacy/gd-namako-sub2.jpg,gross
-48.8226318359,39.5595970154,https://thumbnail.image.rakuten.co.jp/@0_mall/yanwo/cabinet/03846577/04640367/imgrc0069572722.jpg,gross
-37.9014778137,71.9358062744,https://thumbnail.image.rakuten.co.jp/@0_mall/toseibusiness/cabinet/04201185/imgrc0067551426.jpg,gross
-35.2160339355,31.6094589233,https://thumbnail.image.rakuten.co.jp/@0_mall/nma-imonya/cabinet/groceries-delicacy/gd-namako-sub2.jpg,gross
-48.8234558105,39.5595016479,https://thumbnail.image.rakuten.co.jp/@0_mall/yanwo/cabinet/03846577/04640367/imgrc0069572722.jpg,gross
-37.9014778137,71.9358062744,https://thumbnail.image.rakuten.co.jp/@0_mall/toseibusiness/cabinet/04201185/imgrc0067551426.jpg,gross
-66.9121627808,-11.5103721619,https://thumbnail.image.rakuten.co.jp/@0_mall/kyokuwa/cabinet/seitai_02/jawa_giraffa87.jpg,gross
-52.5003738403,25.2636547089,https://thumbnail.image.rakuten.co.jp/@0_mall/auc-yokasakana/cabinet/kai01/awabimid_1.jpg,gross
-35.2160797119,31.6093635559,https://thumbnail.image.rakuten.co.jp/@0_mall/nma-imonya/cabinet/groceries-delicacy/gd-namako-sub2.jpg,gross
-50.6761817932,23.9264316559,https://thumbnail.image.rakuten.co.jp/@0_mall/hotateyasan/cabinet/hotate2/04628724/katuawa-sam01.jpg,gross
-48.823764801,39.5598716736,https://thumbnail.image.rakuten.co.jp/@0_mall/yanwo/cabinet/03846577/04640367/imgrc0069572722.jpg,gross
-37.9014778137,71.9358062744,https://thumbnail.image.rakuten.co.jp/@0_mall/toseibusiness/cabinet/04201185/imgrc0067551426.jpg,gross
-35.2160568237,31.6093883514,https://thumbnail.image.rakuten.co.jp/@0_mall/nma-imonya/cabinet/groceries-delicacy/gd-namako-sub2.jpg,gross
-48.8248405457,39.5629463196,https://thumbnail.image.rakuten.co.jp/@0_mall/yanwo/cabinet/03846577/04640367/imgrc0069572722.jpg,gross
-37.9014778137,71.9358062744,https://thumbnail.image.rakuten.co.jp/@0_mall/toseibusiness/cabinet/04201185/imgrc0067551426.jpg,gross
-58.8815612793,-8.27026844025,https://thumbnail.image.rakuten.co.jp/@0_mall/chanet/cabinet/405/40000-1.jpg,gross
-45.6976509094,14.8773117065,https://thumbnail.image.rakuten.co.jp/@0_mall/auc-nakamuraya/cabinet/02233247/02963806/hachinosu300g.jpg,gross
-35.4601898193,22.3224983215,https://thumbnail.image.rakuten.co.jp/@0_mall/isesimatokusan/cabinet/category/wadatumi/hou11.jpg,gross
-66.598197937,14.130147934,https://thumbnail.image.rakuten.co.jp/@0_mall/e-colors/cabinet/05542189/05546893/1802080993.jpg,gross
-3.44883060455,-14.3215055466,https://thumbnail.image.rakuten.co.jp/@0_mall/akkougei/cabinet/04899435/imgrc0071063401.jpg,gross
-35.2154464722,31.6092777252,https://thumbnail.image.rakuten.co.jp/@0_mall/nma-imonya/cabinet/groceries-delicacy/gd-namako-sub2.jpg,gross
-48.8247451782,39.5629119873,https://thumbnail.image.rakuten.co.jp/@0_mall/yanwo/cabinet/03846577/04640367/imgrc0069572722.jpg,gross
-37.9014778137,71.9358062744,https://thumbnail.image.rakuten.co.jp/@0_mall/toseibusiness/cabinet/04201185/imgrc0067551426.jpg,gross
-48.8249855042,39.5629463196,https://thumbnail.image.rakuten.co.jp/@0_mall/yanwo/cabinet/03846577/04640367/imgrc0069572722.jpg,gross
-37.9014778137,71.9358062744,https://thumbnail.image.rakuten.co.jp/@0_mall/toseibusiness/cabinet/04201185/imgrc0067551426.jpg,gross
-73.4197692871,-20.7688083649,https://thumbnail.image.rakuten.co.jp/@0_mall/petgoods-lilia/cabinet/05982503/05982507/imgrc0076745988.jpg,gross
-48.8241844177,39.5627822876,https://thumbnail.image.rakuten.co.jp/@0_mall/yanwo/cabinet/03846577/04640367/imgrc0069572722.jpg,gross
-37.9014778137,71.9358062744,https://thumbnail.image.rakuten.co.jp/@0_mall/toseibusiness/cabinet/04201185/imgrc0067551426.jpg,gross
-51.157409668,22.7058391571,https://thumbnail.image.rakuten.co.jp/@0_mall/morigen/cabinet/syouhin/skai/skai-002main.jpg,gross
-45.2753601074,42.8841056824,https://thumbnail.image.rakuten.co.jp/@0_mall/kitatama/cabinet/hokkaido-delicious/03409400/03409401/imgrc0064094868.jpg,gross
68.3760681152,11.611199379,https://thumbnail.image.rakuten.co.jp/@0_mall/eiwashop2012/cabinet/03181021/03181126/imgrc0063004761.jpg,gross
-37.9014778137,71.9358062744,https://thumbnail.image.rakuten.co.jp/@0_mall/toseibusiness/cabinet/04201185/imgrc0067551426.jpg,gross
-60.7720222473,-11.8547410965,https://thumbnail.image.rakuten.co.jp/@0_mall/chanet/cabinet/8007/800255-1.jpg,gross
-37.9014778137,71.9358062744,https://thumbnail.image.rakuten.co.jp/@0_mall/toseibusiness/cabinet/04201185/imgrc0067551426.jpg,gross
0.979591071606,-5.49440574646,https://thumbnail.image.rakuten.co.jp/@0_mall/chanet/cabinet/1863/186271-1.jpg,gross
-37.9014778137,71.9358062744,https://thumbnail.image.rakuten.co.jp/@0_mall/toseibusiness/cabinet/04201185/imgrc0067551426.jpg,gross
-36.6738166809,37.7578964233,https://thumbnail.image.rakuten.co.jp/@0_mall/marineshop/cabinet/namako/namako-l.jpg,gross
-37.9014778137,71.9358062744,https://thumbnail.image.rakuten.co.jp/@0_mall/toseibusiness/cabinet/04201185/imgrc0067551426.jpg,gross
-36.6738166809,37.7578964233,https://thumbnail.image.rakuten.co.jp/@0_mall/marineshop/cabinet/namako/namako-l.jpg,gross
-65.5711288452,-9.64861679077,https://thumbnail.image.rakuten.co.jp/@0_mall/proshop-kabuto/cabinet/04261210/imgrc0070540482.jpg,gross
-46.0710334778,20.1647644043,https://thumbnail.image.rakuten.co.jp/@0_mall/ushigen/cabinet/04097664/imgrc0068990506.jpg,gross
-37.9014778137,71.9358062744,https://thumbnail.image.rakuten.co.jp/@0_mall/toseibusiness/cabinet/04201185/imgrc0067551426.jpg,gross
-45.1272888184,12.1790533066,https://thumbnail.image.rakuten.co.jp/@0_mall/attaatta/cabinet/02751230/03232867/kaiya/imgrc0063598844.jpg,gross
-37.9014778137,71.9358062744,https://thumbnail.image.rakuten.co.jp/@0_mall/toseibusiness/cabinet/04201185/imgrc0067551426.jpg,gross
-58.8815612793,-8.27026844025,https://thumbnail.image.rakuten.co.jp/@0_mall/chanet/cabinet/255/25202-1.jpg,gross
-37.9014778137,71.9358062744,https://thumbnail.image.rakuten.co.jp/@0_mall/toseibusiness/cabinet/04201185/imgrc0067551426.jpg,gross
65.4569244385,12.80260849,https://thumbnail.image.rakuten.co.jp/@0_mall/auc-shimamon/cabinet/fig00326_1.jpg,gross
-37.9014778137,71.9358062744,https://thumbnail.image.rakuten.co.jp/@0_mall/toseibusiness/cabinet/04201185/imgrc0067551426.jpg,gross
-38.8022346497,48.3532104492,https://thumbnail.image.rakuten.co.jp/@0_mall/haiwang/cabinet/04350479/high_class_namako/thumbnail00/4l_100.jpg,gross
-37.9014778137,71.9358062744,https://thumbnail.image.rakuten.co.jp/@0_mall/toseibusiness/cabinet/04201185/imgrc0067551426.jpg,gross
42.9714202881,59.6260681152,https://thumbnail.image.rakuten.co.jp/@0_mall/sevenheavenstore/cabinet/onepiece/img60653922.jpg,gross
-39.2903823853,9.06575393677,https://thumbnail.image.rakuten.co.jp/@0_mall/attaatta/cabinet/t/img58887549.jpg,gross
-37.9014778137,71.9358062744,https://thumbnail.image.rakuten.co.jp/@0_mall/toseibusiness/cabinet/04201185/imgrc0067551426.jpg,gross
-55.5249938965,-1.91223597527,https://thumbnail.image.rakuten.co.jp/@0_mall/kyokuwa/cabinet/3d/img55531297.jpg,gross
-69.9365310669,-11.166478157,https://thumbnail.image.rakuten.co.jp/@0_mall/auc-musiyasan/cabinet/05844305/imgrc0069117957.jpg,gross
-34.9273414612,44.2899742126,https://thumbnail.image.rakuten.co.jp/@0_mall/hokkaido-gourmation/cabinet/rename/1537.jpg,gross
-37.9014778137,71.9358062744,https://thumbnail.image.rakuten.co.jp/@0_mall/toseibusiness/cabinet/04201185/imgrc0067551426.jpg,gross
-43.1202049255,19.656080246,https://thumbnail.image.rakuten.co.jp/@0_mall/tsukiji-ousama/cabinet/01267611/awabi-sf.jpg,gross
-37.9014778137,71.9358062744,https://thumbnail.image.rakuten.co.jp/@0_mall/toseibusiness/cabinet/04201185/imgrc0067551426.jpg,gross
-37.9014778137,71.9358062744,https://thumbnail.image.rakuten.co.jp/@0_mall/toseibusiness/cabinet/04201185/imgrc0067551426.jpg,gross
-50.9839553833,17.9183635712,https://thumbnail.image.rakuten.co.jp/@0_mall/tos-way/cabinet/imgrc0066084766.jpg,gross
-37.9014778137,71.9358062744,https://thumbnail.image.rakuten.co.jp/@0_mall/toseibusiness/cabinet/04201185/imgrc0067551426.jpg,gross
-37.9014778137,71.9358062744,https://thumbnail.image.rakuten.co.jp/@0_mall/toseibusiness/cabinet/04201185/imgrc0067551426.jpg,gross
-37.9014778137,71.9358062744,https://thumbnail.image.rakuten.co.jp/@0_mall/toseibusiness/cabinet/04201185/imgrc0067551426.jpg,gross
-47.3269538879,18.4995346069,https://thumbnail.image.rakuten.co.jp/@0_mall/getplus/cabinet/present/awabi201512top.jpg,gross
65.4226913452,12.8093681335,https://thumbnail.image.rakuten.co.jp/@0_mall/auc-shimamon/cabinet/fig00978_1.jpg,gross
-50.2984809875,20.4994392395,https://thumbnail.image.rakuten.co.jp/@0_mall/uomizushima/cabinet/04145815/imgrc0064945964.jpg,gross
65.2527236938,9.78433513641,https://thumbnail.image.rakuten.co.jp/@0_mall/igaya-web/cabinet/item21/imgrc0110648747.jpg,gross
-67.5034637451,-13.8491039276,https://thumbnail.image.rakuten.co.jp/@0_mall/proshop-kabuto/cabinet/04261210/imgrc0070115022.jpg,gross
-53.1063194275,-13.1830196381,https://thumbnail.image.rakuten.co.jp/@0_mall/chanet/cabinet/1731/173063-1.jpg,gross
-53.0620231628,16.8462047577,https://thumbnail.image.rakuten.co.jp/@0_mall/hatahata/cabinet/imgrc0070442354.jpg,gross
-67.5035705566,-13.8490743637,https://thumbnail.image.rakuten.co.jp/@0_mall/proshop-kabuto/cabinet/04261210/imgrc0070115022.jpg,gross
-67.5034637451,-13.8491039276,https://thumbnail.image.rakuten.co.jp/@0_mall/proshop-kabuto/cabinet/04261210/imgrc0070115022.jpg,gross
-32.5552368164,12.4341850281,https://thumbnail.image.rakuten.co.jp/@0_mall/gourmet-m/cabinet/item_img10/gr0374.jpg,gross
-75.8633575439,-13.9054336548,https://thumbnail.image.rakuten.co.jp/@0_mall/hobbyclub/cabinet/05573486/imgrc0070141524.jpg,gross
-67.5034637451,-13.8491039276,https://thumbnail.image.rakuten.co.jp/@0_mall/proshop-kabuto/cabinet/04261210/imgrc0070115022.jpg,gross
-67.5035705566,-13.8490743637,https://thumbnail.image.rakuten.co.jp/@0_mall/proshop-kabuto/cabinet/04261210/imgrc0070115022.jpg,gross
-67.5034637451,-13.8491039276,https://thumbnail.image.rakuten.co.jp/@0_mall/proshop-kabuto/cabinet/04261210/imgrc0070115022.jpg,gross
-67.5034637451,-13.8491039276,https://thumbnail.image.rakuten.co.jp/@0_mall/proshop-kabuto/cabinet/04261210/imgrc0070115022.jpg,gross
-53.1066207886,-13.1830205917,https://thumbnail.image.rakuten.co.jp/@0_mall/chanet/cabinet/1731/173062-1.jpg,gross
-65.5584793091,-9.6959400177,https://thumbnail.image.rakuten.co.jp/@0_mall/proshop-kabuto/cabinet/04261210/imgrc0070540481.jpg,gross
29.3706741333,53.4526290894,https://thumbnail.image.rakuten.co.jp/@0_mall/eiwashop2012/cabinet/03181021/03181126/img60619908.jpg,gross
-54.2261314392,6.64132261276,https://thumbnail.image.rakuten.co.jp/@0_mall/sumiyoshi/cabinet/g-167-400.jpg,gross
-68.3639602661,8.46374034882,https://thumbnail.image.rakuten.co.jp/@0_mall/fish-neos/cabinet/51/a18-1051_1.jpg,gross
-54.2261314392,6.64132261276,https://thumbnail.image.rakuten.co.jp/@0_mall/sumiyoshi/cabinet/g-167-400.jpg,gross
-49.1233520508,13.636472702,https://thumbnail.image.rakuten.co.jp/@0_mall/ippin-club/cabinet/items/ki-0001-2_i01.jpg,gross
-74.3079071045,-11.0194320679,https://thumbnail.image.rakuten.co.jp/@0_mall/hobbyclub/cabinet/01409166/03478691/img64416071.jpg,gross
-54.2260665894,6.64135313034,https://thumbnail.image.rakuten.co.jp/@0_mall/sumiyoshi/cabinet/g-167-400.jpg,gross
-56.3031311035,18.6549835205,https://thumbnail.image.rakuten.co.jp/@0_mall/mikunitokusan/cabinet/mada/shohin/imgrc0077805079.jpg,gross
-28.9085350037,16.3414402008,https://thumbnail.image.rakuten.co.jp/@0_mall/attaatta/cabinet/t/isoni_katei.jpg,gross
-79.4343643188,-5.77694606781,https://thumbnail.image.rakuten.co.jp/@0_mall/e-colors/cabinet/05542189/06074044/1802191037.jpg,gross
-74.3079071045,-11.0194320679,https://thumbnail.image.rakuten.co.jp/@0_mall/hobbyclub/cabinet/01409166/03478691/img64416071.jpg,gross
-54.2260665894,6.64135313034,https://thumbnail.image.rakuten.co.jp/@0_mall/sumiyoshi/cabinet/g-167-400.jpg,gross
-79.4338378906,-5.77601671219,https://thumbnail.image.rakuten.co.jp/@0_mall/e-colors/cabinet/05542189/06074044/1802191037.jpg,gross
-54.2260665894,6.64135313034,https://thumbnail.image.rakuten.co.jp/@0_mall/sumiyoshi/cabinet/g-167-400.jpg,gross
-52.107875824,9.64216899872,https://thumbnail.image.rakuten.co.jp/@0_mall/auc-kitachoku/cabinet/shohintouroku/shouhin002/img58667865.jpg,gross
-30.9990139008,11.0191373825,https://thumbnail.image.rakuten.co.jp/@0_mall/master/cabinet/kenko319/e490444h_l.jpg,gross
-79.4345016479,-5.77562427521,https://thumbnail.image.rakuten.co.jp/@0_mall/e-colors/cabinet/05542189/06074044/1802191037.jpg,gross
-54.2260665894,6.64135313034,https://thumbnail.image.rakuten.co.jp/@0_mall/sumiyoshi/cabinet/g-167-400.jpg,gross
-52.1078529358,9.64207649231,https://thumbnail.image.rakuten.co.jp/@0_mall/auc-kitachoku/cabinet/shohintouroku/shouhin002/img58667865.jpg,gross
-79.433265686,-5.77569723129,https://thumbnail.image.rakuten.co.jp/@0_mall/e-colors/cabinet/05542189/06074044/1802191037.jpg,gross
-68.2025527954,-9.47030353546,https://thumbnail.image.rakuten.co.jp/@0_mall/auc-musiyasan/cabinet/05988899/imgrc0069580416.jpg,gross
-54.2260665894,6.64135313034,https://thumbnail.image.rakuten.co.jp/@0_mall/sumiyoshi/cabinet/g-167-400.jpg,gross
-55.695438385,27.4270305634,https://thumbnail.image.rakuten.co.jp/@0_mall/sakanaya0128/cabinet/02405024/02664291/awabi200g.jpg,gross
-71.1691055298,-16.107881546,https://thumbnail.image.rakuten.co.jp/@0_mall/kuwakabu/cabinet/hirata/dtt_bengkulu1.jpg,gross
-67.698425293,7.67559766769,https://thumbnail.image.rakuten.co.jp/@0_mall/chanet/cabinet/8019/801453-1.jpg,gross
-71.1691055298,-16.107881546,https://thumbnail.image.rakuten.co.jp/@0_mall/kuwakabu/cabinet/hirata/dtt_bengkulu1.jpg,gross
-34.922290802,44.2879142761,https://thumbnail.image.rakuten.co.jp/@0_mall/hokkaido-gourmation/cabinet/rename/1540.jpg,gross
-71.1691055298,-16.107881546,https://thumbnail.image.rakuten.co.jp/@0_mall/kuwakabu/cabinet/hirata/dtt_bengkulu1.jpg,gross
-68.5781860352,7.4576125145,https://thumbnail.image.rakuten.co.jp/@0_mall/chanet/cabinet/645/64194-1.jpg,gross
-76.7086715698,-5.12235116959,https://thumbnail.image.rakuten.co.jp/@0_mall/e-colors/cabinet/05542189/1712210757.jpg,gross
-44.8571243286,13.5089035034,https://thumbnail.image.rakuten.co.jp/@0_gold/uomata/images/item/akjt-001/akjt-001-bnr01.jpg,gross
-67.5386123657,6.87938499451,https://thumbnail.image.rakuten.co.jp/@0_mall/chanet/cabinet/8019/801531-1.jpg,gross
-52.874382019,12.2308282852,https://thumbnail.image.rakuten.co.jp/@0_mall/tokushou/cabinet/sonota/hisui_17.jpg,gross
-64.8294677734,-24.3136100769,https://thumbnail.image.rakuten.co.jp/@0_mall/auc-mushiyahonpo/cabinet/ef/item/ooguti-01-db-p-sm100.jpg,gross
-77.1891860962,-3.98596191406,https://thumbnail.image.rakuten.co.jp/@0_mall/e-colors/cabinet/05542189/1712150724.jpg,gross
-62.366191864,7.39766216278,https://thumbnail.image.rakuten.co.jp/@0_mall/chanet/cabinet/117/11609-1.jpg,gross
-60.6697654724,-17.9529724121,https://thumbnail.image.rakuten.co.jp/@0_mall/kuwaten/cabinet/01822235/niji.jpg,gross
11.7324056625,26.0033779144,https://thumbnail.image.rakuten.co.jp/@0_mall/hobbylink/cabinet/05479672/3b35400c.jpg,gross
-64.8332138062,-18.2283496857,https://thumbnail.image.rakuten.co.jp/@0_mall/chanet/cabinet/2511/250971-1.jpg,gross
-52.8181648254,-12.6630754471,https://thumbnail.image.rakuten.co.jp/@0_mall/chanet/cabinet/1731/173067-1.jpg,gross
-78.7375259399,-7.88581991196,https://thumbnail.image.rakuten.co.jp/@0_mall/kuwakabu/cabinet/hirata/alcides-s4.jpg,gross
-26.9060726166,22.2377357483,https://thumbnail.image.rakuten.co.jp/@0_mall/gift-systems/cabinet/2013_tujyo/105484c.jpg,gross
-66.8810043335,14.68110466,https://thumbnail.image.rakuten.co.jp/@0_mall/e-colors/cabinet/05542966/1802101005.jpg,gross
-39.9284744263,8.52127552032,https://thumbnail.image.rakuten.co.jp/@0_mall/uni-maruken/cabinet/yuzunamako200-2.jpg,gross
-4.31080961227,4.95210886002,https://thumbnail.image.rakuten.co.jp/@0_mall/chanet/cabinet/999/99526-1.jpg,gross
-25.7257938385,1.72088706493,https://thumbnail.image.rakuten.co.jp/@0_mall/sunperla/cabinet/sunperla/awabi/awabi_k_150-200_1.jpg,gross
-45.2759513855,42.8812026978,https://thumbnail.image.rakuten.co.jp/@0_mall/kitatama/cabinet/hokkaido-delicious/gift/03491927/imgrc0062059202.jpg,gross
-65.5019989014,-11.7910318375,https://thumbnail.image.rakuten.co.jp/@0_mall/hobbyclub/cabinet/01213335/img65028662.jpg,gross
-76.7047653198,-2.77604389191,https://thumbnail.image.rakuten.co.jp/@0_mall/e-colors/cabinet/05542189/1712190748.jpg,gross
-64.0571136475,6.46049594879,https://thumbnail.image.rakuten.co.jp/@0_mall/chanet/cabinet/8019/801565-1.jpg,gross
-76.7046661377,-2.77609491348,https://thumbnail.image.rakuten.co.jp/@0_mall/e-colors/cabinet/05542189/1712190748.jpg,gross
-39.0742950439,5.24749326706,https://thumbnail.image.rakuten.co.jp/@0_mall/iwate2/cabinet/01158131/01163290/ko-haciya/k-itigoni-set2-top-b.jpg,gross
-66.5305938721,14.4898099899,https://thumbnail.image.rakuten.co.jp/@0_mall/e-colors/cabinet/05542189/05546893/1802080992.jpg,gross
-45.2718009949,42.881855011,https://thumbnail.image.rakuten.co.jp/@0_mall/kitatama/cabinet/hokkaido-delicious/03409400/03409401/imgrc0064094926.jpg,gross
-70.0259628296,-13.1860437393,https://thumbnail.image.rakuten.co.jp/@0_mall/auc-musiyasan/cabinet/05988899/imgrc0069997766.jpg,gross
-50.8468437195,20.6588897705,https://thumbnail.image.rakuten.co.jp/@0_mall/isemaruka/cabinet/i/0/ma-fiv-ka-c-00007.jpg,gross
-43.3108291626,6.17132043839,https://thumbnail.image.rakuten.co.jp/@0_mall/namakoya/cabinet/img58535979.jpg,gross
-45.58203125,12.6989793777,https://thumbnail.image.rakuten.co.jp/@0_mall/gogyofuku/cabinet/kikaku/imgrc0073006885.jpg,gross
68.0930633545,7.39517116547,https://thumbnail.image.rakuten.co.jp/@0_mall/igaya-web/cabinet/item6/img56188993.jpg,gross
-54.3624801636,35.1651496887,https://thumbnail.image.rakuten.co.jp/@0_mall/inomaru-hh2009/cabinet/img60635667.jpg,gross
68.093460083,7.39757347107,https://thumbnail.image.rakuten.co.jp/@0_mall/igaya-web/cabinet/item6/img56188993.jpg,gross
-50.4515228271,17.7549800873,https://thumbnail.image.rakuten.co.jp/@0_mall/auc-yokasakana/cabinet/kakou/awabini-maincart-ll1.jpg,gross
-63.9724884033,-14.7185945511,https://thumbnail.image.rakuten.co.jp/@0_mall/chanet/cabinet/2529/252714-1.jpg,gross
-43.9519309998,26.9006977081,https://thumbnail.image.rakuten.co.jp/@0_mall/hiroboshi/cabinet/ca-yo/2018034_cayo.jpg,gross
-74.5475463867,-0.263681590557,https://thumbnail.image.rakuten.co.jp/@0_mall/e-colors/cabinet/05542966/06074510/1803161105.jpg,gross
-74.5470733643,-0.263675898314,https://thumbnail.image.rakuten.co.jp/@0_mall/e-colors/cabinet/05542966/06074510/1803161105.jpg,gross
-34.9182052612,44.2726173401,https://thumbnail.image.rakuten.co.jp/@0_mall/hokkaido-gourmation/cabinet/rename/1544.jpg,gross
-68.3561019897,7.41991853714,https://thumbnail.image.rakuten.co.jp/@0_mall/aquapet/cabinet/ikou_20100121_006/img10274071190.jpg,gross
-43.9370384216,26.8832988739,https://thumbnail.image.rakuten.co.jp/@0_mall/hi-syokuzaishitu/cabinet/img61075140.jpg,gross
67.423828125,7.88248968124,https://thumbnail.image.rakuten.co.jp/@0_mall/igaya-web/cabinet/item4/img55648189.jpg,gross
-67.0295639038,14.8308038712,https://thumbnail.image.rakuten.co.jp/@0_mall/e-colors/cabinet/05542966/06074516/1802181030.jpg,gross
-52.6185722351,-11.5741271973,https://thumbnail.image.rakuten.co.jp/@0_mall/chanet/cabinet/267/26553-1.jpg,gross
-64.4840240479,16.3146095276,https://thumbnail.image.rakuten.co.jp/@0_mall/e-colors/cabinet/05542966/05542967/05542970/1712160727.jpg,gross
14.528427124,22.2353420258,https://thumbnail.image.rakuten.co.jp/@0_mall/aquapet/cabinet/02958712/e-4932719891791.jpg,gross
-64.7249298096,-17.7718391418,https://thumbnail.image.rakuten.co.jp/@0_mall/chanet/cabinet/2529/252647-1.jpg,gross
-50.4652824402,17.7577171326,https://thumbnail.image.rakuten.co.jp/@0_mall/auc-yokasakana/cabinet/kakou/awabini-maincart-l1.jpg,gross
-52.3032569885,20.2210979462,https://thumbnail.image.rakuten.co.jp/@0_mall/safety2012/cabinet/awabi/img62479020.jpg,gross
-43.9379501343,26.9071865082,https://thumbnail.image.rakuten.co.jp/@0_mall/sinnara/cabinet/reitou/imgrc0070875019.jpg,gross
-50.9411315918,20.5785446167,https://thumbnail.image.rakuten.co.jp/@0_mall/meiji-ya/cabinet/03694225/imgrc0069587207.jpg,gross
-45.2724227905,42.8774147034,https://thumbnail.image.rakuten.co.jp/@0_mall/kitatama/cabinet/hokkaido-delicious/03409400/03409401/imgrc0061409006.jpg,gross
-50.9416770935,20.5774974823,https://thumbnail.image.rakuten.co.jp/@0_mall/meiji-ya/cabinet/03694225/imgrc0069587207.jpg,gross
-25.7256355286,1.72103786469,https://thumbnail.image.rakuten.co.jp/@0_mall/sunperla/cabinet/sunperla/awabi/awabi_k_300-400_1.jpg,gross
-67.3728561401,5.06504964828,https://thumbnail.image.rakuten.co.jp/@0_mall/fish-neos/cabinet/01/a18-260509-1_1.jpg,gross
-48.2132072449,24.5869178772,https://thumbnail.image.rakuten.co.jp/@0_mall/tenkagomen/cabinet/ikou_20100201_002/img10624335625.jpg,gross
-55.1802215576,20.4190368652,https://thumbnail.image.rakuten.co.jp/@0_mall/sakanaya0128/cabinet/02405024/02664291/ezoawabi100gx10.jpg,gross
-28.8885154724,29.4604206085,https://thumbnail.image.rakuten.co.jp/@0_mall/f064611-yuza/cabinet/item/item0033_01.jpg,gross
-63.692779541,-9.60411167145,https://thumbnail.image.rakuten.co.jp/@0_mall/auc-musiyasan/cabinet/06107394/imgrc0070129305.jpg,gross
-39.375328064,24.2579975128,https://thumbnail.image.rakuten.co.jp/@0_mall/e-squ/cabinet/catalog/apide/000527_2/1306-020.jpg,gross
57.2608222961,53.4709434509,https://thumbnail.image.rakuten.co.jp/@0_mall/eiwashop2012/cabinet/03181021/03181126/imgrc0063068271.jpg,gross
-60.2483100891,-18.278547287,https://thumbnail.image.rakuten.co.jp/@0_mall/kuwaten/cabinet/01822235/rkayhh5p.jpg,gross
-57.126750946,22.4186191559,https://thumbnail.image.rakuten.co.jp/@0_mall/nihonkatu/cabinet/ezo-awabi/awabimain_l5asuraku.jpg,gross
-7.4167137146,-15.9090948105,https://thumbnail.image.rakuten.co.jp/@0_mall/akkougei/cabinet/04899359/04899367/04899375/imgrc0071044319.jpg,gross
-49.0235862732,12.3841466904,https://thumbnail.image.rakuten.co.jp/@0_mall/wagamachi-tokusan/cabinet/main4/2710000323.jpg,gross
-40.4701690674,7.28667354584,https://thumbnail.image.rakuten.co.jp/@0_mall/kimchi-marukin/cabinet/item001/27433115.jpg,gross
-50.392665863,9.14431381226,https://thumbnail.image.rakuten.co.jp/@0_mall/f422096-tsushima/cabinet/a-course/a-069-1.jpg,gross
-29.1051158905,11.0267000198,https://thumbnail.image.rakuten.co.jp/@0_mall/master/cabinet/kenko319/e490443h_l.jpg,gross
-73.567779541,-2.92920780182,https://thumbnail.image.rakuten.co.jp/@0_mall/e-colors/cabinet/05542189/05542207/06092196/1803231134.jpg,gross
-48.2114448547,24.5865211487,https://thumbnail.image.rakuten.co.jp/@0_mall/tenkagomen/cabinet/ikou_20100201_003/img10624335640.jpg,gross
-53.5682144165,22.1883525848,https://thumbnail.image.rakuten.co.jp/@0_mall/chesankimuchi/cabinet/images/item/mushiawabi-s.jpg,gross
-70.3388671875,-9.18654537201,https://thumbnail.image.rakuten.co.jp/@0_mall/auc-musiyasan/cabinet/05844305/imgrc0069042400.jpg,gross
-53.5682144165,22.1883525848,https://thumbnail.image.rakuten.co.jp/@0_mall/chesankimuchi/cabinet/images/item/mushiawabi-s.jpg,gross
-28.4037055969,24.7153892517,https://thumbnail.image.rakuten.co.jp/@0_mall/brancoco/cabinet/0-apide_5/10035958.jpg,gross
69.3096542358,12.5874700546,https://thumbnail.image.rakuten.co.jp/@0_mall/eiwashop2012/cabinet/03181021/03837486/imgrc0062535177.jpg,gross
-60.4071769714,56.9443321228,https://thumbnail.image.rakuten.co.jp/@0_mall/toseibusiness/cabinet/tsnmk2l2/imgrc0065714733.jpg,gross
-67.8130340576,-8.27342224121,https://thumbnail.image.rakuten.co.jp/@0_mall/chanet/cabinet/405/40040-1.jpg,gross
